Filepath Shape BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard09_faceBones.nif,HumanBeard09_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard1.nif,HumanBeard1:0,Materials\Actors\Character\FacialHair\Stubble.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard10.nif,HumanBeard10:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard10_faceBones.nif,HumanBeard10_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard11.nif,HumanBeard11:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard11_faceBones.nif,HumanBeard11_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard12.nif,HumanBeard12:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard12_faceBones.nif,HumanBeard12_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard13.nif,HumanBeard13:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard13_faceBones.nif,HumanBeard13_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard14.nif,HumanBeard14:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard14_faceBones.nif,HumanBeard14_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard15.nif,HumanBeard15:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard15_faceBones.nif,HumanBeard15_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard16.nif,HumanBeard16:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard16_faceBones.nif,HumanBeard16_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard17.nif,HumanBeard17:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard17_faceBones.nif,HumanBeard17_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard18.nif,HumanBeard18:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard18_faceBones.nif,HumanBeard18_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard19.nif,HumanBeard19:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard19_faceBones.nif,HumanBeard19_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard1_faceBones.nif,HumanBeard1_faceBones:0,Materials\Actors\Character\FacialHair\Stubble.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard20.nif,HumanBeard20:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard20_faceBones.nif,HumanBeard20_faceBones:0,Materials\Actors\Character\FacialHair\Beard_8bit_FacialHair01.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard22.nif,HumanBeard22:0,Materials\Actors\Character\HumanHair\HairCurly1_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard22_faceBones.nif,HumanBeard22_faceBones:0,Materials\Actors\Character\HumanHair\HairCurly1_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard22_Hairline1.nif,HumanBeard22_Hairline1:0,Materials\Actors\Character\HumanHair\HairCurly3_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard22_Hairline1_faceBones.nif,HumanBeard22_Hairline1_faceBones:0,Materials\Actors\Character\HumanHair\HairCurly3_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard22_Hairline2.nif,HumanBeard22_Hairline2:0,Materials\Actors\Character\HumanHair\HairCurly2_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard22_Hairline2_faceBones.nif,HumanBeard22_Hairline2_faceBones:0,Materials\Actors\Character\HumanHair\HairCurly2_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard22_Hairline3.nif,HumanBeard22_Hairline3:0,Materials\Actors\Character\FacialHair\BeardCurly_1bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard22_Hairline3_faceBones.nif,HumanBeard22_Hairline3_faceBones:0,Materials\Actors\Character\FacialHair\BeardCurly_1bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard23.nif,HumanBeard23:0,Materials\Actors\Character\HumanHair\HairCurly1_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard23_faceBones.nif,HumanBeard23_faceBones:0,Materials\Actors\Character\HumanHair\HairCurly1_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard23_Hairline1.nif,HumanBeard23_Hairline1:0,Materials\Actors\Character\FacialHair\BeardCurly_1bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard23_Hairline1_faceBones.nif,HumanBeard23_Hairline1_faceBones:0,Materials\Actors\Character\FacialHair\BeardCurly_1bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard23_Hairline2.nif,HumanBeard23_Hairline2:0,Materials\Actors\Character\HumanHair\HairCurly2_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard23_Hairline2_faceBones.nif,HumanBeard23_Hairline2_faceBones:0,Materials\Actors\Character\HumanHair\HairCurly2_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard23_Hairline3.nif,HumanBeard23_Hairline3:0,Materials\Actors\Character\HumanHair\HairCurly3_8bit.BGSM
Actors\Character\CharacterAssets\Beards\HumanBeard23_Hairline3_faceBones.nif,HumanBeard23_Hairline3_faceBones:0,Materials\Actors\Character\HumanHair\HairCurly3_8bit.BGSM
Actors\Character\CharacterAssets\BodyTattoos\MaleHeadSynthTattoo.nif,MaleHeadSynthTattoo:0,Materials\Actors\Synths\SynthTattoo.BGSM
Actors\Character\CharacterAssets\BodyTattoos\MaleHeadSynthTattoo_faceBones.nif,MaleHeadSynthTattoo_faceBones:0,Materials\Actors\Synths\SynthTattoo.BGSM
Actors\Character\CharacterAssets\FaceParts\BaseMaleHeadBrows.nif,BaseMaleHeadBrows,Materials\Actors\Character\BaseHumanMale\basehumanskinHead.bgsm
Actors\Character\CharacterAssets\FaceParts\ChildHeadRear.nif,ChildHeadRear:0,Materials\Actors\Character\HumanChild\childmalebody.BGSM
Actors\Character\CharacterAssets\FaceParts\EyeLashesLeft.nif,EyeLashesLeft:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\EyeLashesLeft_faceBones.nif,EyeLashesLeft_FaceBones:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\EyeParts.nif,EyeLashes:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\EyeParts_faceBones.nif,EyeLashes_faceBones:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleChildEyeLashes.nif,FemaleChildLashes:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleChildEyes.nif,GirlEyes:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleChildEyesAO.nif,FemaleChildEyesAO:0,Materials\Actors\Character\HumanCommon\EyeAO.BGEM
Actors\Character\CharacterAssets\FaceParts\FemaleChildEyesWet.nif,FemaleChildEyesWet:0,Materials\Actors\Character\HumanCommon\EyeWet.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleChildMouth.nif,FemaleChildMouth:0,Materials\Actors\Character\HumanCommon\Mouth.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleEyes.nif,FemaleEyes:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleEyesAO.nif,FemaleEyesAO:0,Materials\Actors\Character\HumanCommon\EyeAO.BGEM
Actors\Character\CharacterAssets\FaceParts\FemaleEyesAO_faceBones.nif,FemaleEyesAO_faceBones:0,Materials\Actors\Character\HumanCommon\EyeAO.BGEM
Actors\Character\CharacterAssets\FaceParts\FemaleEyesGloss.nif,FemaleEyesGloss:0,Materials\Actors\Character\HumanCommon\EyeGloss.BGEM
Actors\Character\CharacterAssets\FaceParts\FemaleEyesGloss_faceBones.nif,FemaleEyesGloss_faceBones:0,Materials\Actors\Character\HumanCommon\EyeGloss.BGEM
Actors\Character\CharacterAssets\FaceParts\FemaleEyesWet.nif,FemaleEyesWet:0,Materials\Actors\Character\HumanCommon\EyeWet.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleEyesWet_faceBones.nif,FemaleEyesWet_faceBones:0,Materials\Actors\Character\HumanCommon\EyeWet.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleEyes_faceBones.nif,FemaleEyes_faceBones:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleGhoulLashes.nif,FemaleGhoulLashes:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleheadRear.nif,BaseFemaleHeadRear:0,Materials\Actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
Actors\Character\CharacterAssets\FaceParts\FemaleheadRear_faceBones.nif,BaseFemaleHeadRear_faceBones:0,Materials\Actors\Character\BaseHumanFemale\basehumanFemaleskin.bgsm
Actors\Character\CharacterAssets\FaceParts\FemaleLashes.nif,FemaleLashes:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleLashes_faceBones.nif,FemaleLashes_faceBones:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleMouth.nif,FemaleMouthNew:0,Materials\Actors\Character\HumanCommon\Mouth.BGSM
Actors\Character\CharacterAssets\FaceParts\FemaleMouthShadow.nif,FemaleMouthShadow:0,materials\Shared\MouthShadow01.BGEM
Actors\Character\CharacterAssets\FaceParts\FemaleMouthShadow_faceBones.nif,FemaleMouthShadow_faceBones:0,materials\Shared\MouthShadow01.BGEM
Actors\Character\CharacterAssets\FaceParts\FemaleMouth_faceBones.nif,FemaleMouthNew_faceBones:0,Materials\Actors\Character\HumanCommon\Mouth.BGSM
Actors\Character\CharacterAssets\FaceParts\GhoulChildEyeLashes.nif,GhoulChildLashes:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\GhoulChildEyes.nif,GhoulEyes:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\GhoulChildEyesAO.nif,GhoulChildEyesAO:0,Materials\Actors\Character\HumanCommon\EyeAO.BGEM
Actors\Character\CharacterAssets\FaceParts\GhoulChildEyesWet.nif,GhoulChildEyesWet:0,Materials\Actors\Character\HumanCommon\EyeWet.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleChildEyeLashes.nif,MaleChildEyeLashes:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleChildEyes.nif,BoyEyes:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleChildEyesAO.nif,MaleChildEyesAO:0,Materials\Actors\Character\HumanCommon\EyeAO.BGEM
Actors\Character\CharacterAssets\FaceParts\MaleChildEyesWet.nif,MaleChildEyesWet:0,Materials\Actors\Character\HumanCommon\EyeWet.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleChildMouth.nif,MaleChildMouth:0,Materials\Actors\Character\HumanCommon\Mouth.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyes.nif,MaleEyes:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyesAO.nif,MaleEyesAO:0,Materials\Actors\Character\HumanCommon\EyeAO.BGEM
Actors\Character\CharacterAssets\FaceParts\MaleEyesAO_faceBones.nif,MaleEyesAO_faceBones:0,Materials\Actors\Character\HumanCommon\EyeAO.BGEM
Actors\Character\CharacterAssets\FaceParts\MaleEyesGlossLeft.nif,MaleEyesGlossLeft:0,Materials\Actors\Character\HumanCommon\EyeGloss.BGEM
Actors\Character\CharacterAssets\FaceParts\MaleEyesGlossLeft_faceBones.nif,MaleEyesGlossLeft_FaceBones:0,Materials\Actors\Character\HumanCommon\EyeGloss.BGEM
Actors\Character\CharacterAssets\FaceParts\MaleEyesLeft.nif,MaleEyesLeft:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyesLeft_faceBones.nif,MaleEyesLeft_FaceBones:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyesShade.nif,hair01,Materials\Actors\Character\HumanHair\HumanHair01.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyesShade.nif,BaseMaleHands1st,materials\actors\character\basehumanmale\basehumanmaleskinhands.bgsm
Actors\Character\CharacterAssets\FaceParts\MaleEyesShade.nif,BaseMaleBody,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
Actors\Character\CharacterAssets\FaceParts\MaleEyesShade.nif,MouthHuman,Materials\Actors\Character\HumanCommon\Mouth.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyesShade.nif,BaseMaleHead,Materials\Actors\Character\BaseHumanMale\basehumanskinHead.bgsm
Actors\Character\CharacterAssets\FaceParts\MaleEyesShade.nif,EyeLashes,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyesShade.nif,BaseMaleBodyHeadRear,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
Actors\Character\CharacterAssets\FaceParts\MaleEyesShade.nif,MaleEyes,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyesWet.nif,MaleEyesWet:0,Materials\Actors\Character\HumanCommon\EyeWet.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyesWetLeft.nif,MaleEyesWetLeft:0,Materials\Actors\Character\HumanCommon\EyeWet.BGEM
Actors\Character\CharacterAssets\FaceParts\MaleEyesWetLeft_faceBones.nif,MaleEyesWetLeft_FaceBones:0,Materials\Actors\Character\HumanCommon\EyeWet.BGEM
Actors\Character\CharacterAssets\FaceParts\MaleEyesWet_faceBones.nif,MaleEyesWet_FaceBones:0,Materials\Actors\Character\HumanCommon\EyeWet.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleEyes_faceBones.nif,MaleEyes_faceBones:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleGhoulEyes.nif,GhoulMaleEyes:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleGhoulEyes.nif,GhoulTearDuct:0,Materials\Actors\Character\HumanCommon\EyeLashes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleGhoulEyesAO.nif,MaleGhoulEyesAO:0,Materials\Actors\Character\HumanCommon\EyeAO.BGEM
Actors\Character\CharacterAssets\FaceParts\MaleGhoulEyesAO_faceBones.nif,MaleGhoulEyesAO_faceBones:0,Materials\Actors\Character\HumanCommon\EyeAO.BGEM
Actors\Character\CharacterAssets\FaceParts\MaleGhoulEyes_faceBones.nif,GhoulMaleEyes_faceBones:0,Materials\Actors\Character\HumanCommon\Eyes.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleGhoulEyes_faceBones.nif,GhoulTearDuct_faceBones:0,Materials\Actors\Character\GhoulsCommon\EyesTearDuct.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleGhoulHeadRear.nif,MaleGhoulHeadRear:0,Materials\Actors\Character\GhoulsCommon\ghoulmalebody.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleGhoulHeadRear_faceBones.nif,MaleGhoulHeadRear_faceBones:0,Materials\Actors\Character\GhoulsCommon\ghoulmalebody.BGSM
Actors\Character\CharacterAssets\FaceParts\maleheadRear.nif,MaleHeadRear:0,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
Actors\Character\CharacterAssets\FaceParts\maleheadRear_faceBones.nif,MaleHeadRear_faceBones:0,Materials\Actors\Character\BaseHumanMale\basehumanskin.bgsm
Actors\Character\CharacterAssets\FaceParts\MaleMouth.nif,MouthHuman:0,Materials\Actors\Character\HumanCommon\Mouth.BGSM
Actors\Character\CharacterAssets\FaceParts\MaleMouth_faceBones.nif,MouthHuman_faceBones:0,Materials\Actors\Character\HumanCommon\Mouth.BGSM
Actors\Character\CharacterAssets\FaceParts\MouthShadow.nif,MouthShadow:0,materials\Shared\MouthShadow01.BGEM
Actors\Character\CharacterAssets\FaceParts\MouthShadow_faceBones.nif,MouthShadow_faceBones:0,materials\Shared\MouthShadow01.BGEM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair01.nif,Hair,Materials\Actors\Character\HumanHair\FemaleHair01.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair04.nif,FemaleHair04:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair04_faceBones.nif,FemaleHair04_faceBones:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair04_Hairline.nif,FemaleHair04_Hairline:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair04_Hairline_faceBones.nif,FemaleHair04_Hairline_faceBones:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair05.nif,FemaleHair05:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair05_faceBones.nif,FemaleHair05_faceBones:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair05_Hairline.nif,FemaleHair05_Hairline:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair05_Hairline_faceBones.nif,FemaleHair05_Hairline_faceBones:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair06.nif,FemaleHair06:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair06_faceBones.nif,FemaleHair06_faceBones:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair06_Hairline.nif,FemaleHair06_Hairline:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair06_Hairline_faceBones.nif,FemaleHair06_Hairline_faceBones:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair07.nif,FemaleHair07:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair07_faceBones.nif,FemaleHair07_faceBones:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair07_Hairline.nif,FemaleHair07_Hairline:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair07_Hairline_faceBones.nif,FemaleHair07_Hairline_faceBones:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair08.nif,FemaleHair08:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair08_faceBones.nif,FemaleHair08_faceBones:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair09.nif,FemaleHair09:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair09_faceBones.nif,FemaleHair09_faceBones:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair09_Hairline.nif,FemaleHair09_Hairline:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair09_Hairline_faceBones.nif,FemaleHair09_Hairline_faceBones:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair10.nif,FemaleHair10:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair10_faceBones.nif,FemaleHair10_faceBones:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair10_Hairline.nif,FemaleHair10_Hairline:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair10_Hairline_faceBones.nif,FemaleHair10_Hairline_faceBones:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair11.nif,FemaleHair11:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair11_faceBones.nif,FemaleHair11_faceBones:0,Materials\actors\Character\HumanHair\HairLong_LGrad_1bit.BGSM
Actors\Character\CharacterAssets\Hair\Female\FemaleHair11_Hairline.nif,FemaleHair11_Hairline:0,Materials\Actors\Character\HumanHair\HairLong_LGrad_8bit.BGSM
